[589.0322580645161, 460.5698924731183, 585.5268817204301, 138.91397849462365, 57.376344086021504, 232.38709677419354, 401.2184012104202, 327.1428818890004, 422.9959294540975, 135.97239616874117, 55.950271782860625, 120.53368934235633, 6.0, 6.0, 3.0, 0.0, 0.0, 12.0, 1781.0, 1374.0, 1929.0, 477.0, 226.0, 466.0, 144259.2184561622, 3.3170422058083604, 86817.29118695986, 3.4505790974266, 156817.5317227103, 3.3696927741980316, 43781608.13999999, 27503501.01, 44961251.760000005, 26245506.0, 25863989.0, 31650149.0]
[555.1290322580645, 571.3978494623656, 618.2043010752689, 134.20430107526883, 64.19354838709677, 247.13978494623655, 378.0134350558839, 358.481099489188, 343.01963307797973, 116.63176529981806, 63.3110434189315, 116.4988889103435, 11.0, 35.0, 12.0, 0.0, 0.0, 9.0, 1624.0, 1588.0, 1972.0, 404.0, 341.0, 446.0, 119883.4497455374, 3.3443624843466107, 128169.62641524553, 3.29840184517201, 102221.19569929603, 3.255113352981445, 38879495.370000005, 39233800.26, 43121651.31, 30553208.0, 36206686.0, 30133371.0]
[482.505376344086, 682.1290322580645, 533.5483870967741, 122.15053763440861, 55.75268817204301, 247.11827956989248, 335.9973674733801, 397.4159803412226, 352.2142540917584, 90.59404748616323, 49.30531674170172, 115.53973996011685, 9.0, 6.0, 29.0, 0.0, 1.0, 3.0, 1332.0, 1770.0, 1833.0, 342.0, 244.0, 435.0, 113109.77963710403, 3.166371047080928, 178524.75218176417, 3.4010762277283284, 135926.15676813736, 3.3601680145533983, 29795091.689999998, 53757098.75999998, 35235579.6, 31702055.0, 35568563.0, 24715281.0]
[410.5483870967742, 697.6774193548387, 538.8064516129032, 95.27956989247312, 47.17204301075269, 252.27956989247312, 321.45022997445676, 416.48234894719394, 357.16739645208247, 56.2437176378486, 39.85561540707145, 122.58629308363521, 4.0, 78.0, 4.0, 1.0, 1.0, 2.0, 1528.0, 2117.0, 1760.0, 222.0, 160.0, 518.0, 126872.16274520113, 3.1984290773951214, 172167.98497210137, 2.884424608687349, 146878.52347688537, 3.0196216239184674, 23418823.830000002, 56940362.28000002, 36023883.870000005, 25958621.0, 35571186.0, 21495580.0]
[368.4731182795699, 809.3010752688172, 540.5698924731183, 69.48387096774194, 46.193548387096776, 250.2258064516129, 428.46157027707994, 419.43190837095455, 378.4059930886707, 38.82838856771909, 46.74311343477709, 120.79286340064694, 0.0, 9.0, 14.0, 1.0, 1.0, 4.0, 3101.0, 2092.0, 1891.0, 187.0, 311.0, 471.0, 316510.1952034509, 3.488855420585311, 148947.71511657126, 3.1098721605341515, 128266.52513780491, 3.0605374760296264, 27450004.619999997, 71700184.89, 37525175.43, 28472628.0, 40860460.0, 17695136.0]
[361.81720430107526, 756.8279569892474, 578.4731182795699, 56.806451612903224, 40.365591397849464, 243.55913978494624, 286.30577855018845, 460.69912901022593, 385.75993862476093, 32.006540793663376, 37.67186268240082, 125.30419181419472, 3.0, 0.0, 4.0, 1.0, 0.0, 2.0, 1373.0, 2128.0, 1904.0, 161.0, 176.0, 457.0, 58565.53516284444, 3.298213430033808, 222058.0239973702, 3.361868689664481, 141343.46808972338, 3.2804061586835283, 18335990.670000006, 67700052.15, 41674494.12, 25410528.0, 36605002.0, 21295633.0]
[367.32978723404256, 755.8510638297872, 499.8936170212766, 47.287234042553195, 49.9468085106383, 232.18085106382978, 349.4704561881324, 445.1861506856396, 410.6595394949134, 32.891029708386576, 47.11125405380414, 122.15801178976838, 4.0, 26.0, 3.0, 1.0, 1.0, 9.0, 2240.0, 2312.0, 2076.0, 148.0, 279.0, 491.0, 231336.30081887075, 3.4290859231578814, 172241.08393312045, 3.3613248567602705, 159921.6294882987, 3.0353815960047976, 22599088.020000007, 67806856.75999998, 36823219.72, 30321454.0, 34583612.0, 16523685.0]
[371.0537634408602, 644.6236559139785, 433.06451612903226, 36.25806451612903, 40.505376344086024, 224.8709677419355, 284.40037476246476, 373.9821523868222, 332.2899731066362, 25.468609505158057, 33.16514135678486, 108.46259882382736, 6.0, 5.0, 11.0, 0.0, 0.0, 1.0, 1015.0, 1437.0, 1333.0, 106.0, 144.0, 457.0, 67419.44146107273, 3.275340431888582, 151024.87416646513, 2.858570347203494, 107673.8865648407, 2.7480164317362488, 18828419.160000004, 47906673.36, 25668002.790000003, 23092176.0, 24922280.0, 17194680.0]
[434.1489361702128, 598.031914893617, 427.82978723404256, 45.329787234042556, 65.68085106382979, 226.85106382978722, 754.1284502755383, 553.0576094771636, 354.5069766909177, 49.43800033752983, 82.52600929416491, 114.72500617505693, -5685.0, -3340.0, 2.0, 0.0, 0.0, 2.0, 1814.0, 2066.0, 1735.0, 445.0, 687.0, 425.0, 247814.79575544756, 3.3429705173009365, 165601.71415742362, 3.3389637102183483, 113275.17499996751, 3.3777713541103185, 66371164.67999999, 58340655.38000001, 27159792.240000002, 51286470.0, 20245187.0, 16089168.0]
[536.010752688172, 653.247311827957, 482.78494623655916, 44.60215053763441, 57.25806451612903, 227.40860215053763, 383.9258163914203, 368.02075366555727, 403.7417343200856, 32.50924276094624, 56.29578392311036, 114.07532185198285, 6.0, 20.0, 9.0, 1.0, 0.0, 0.0, 1912.0, 1935.0, 1925.0, 137.0, 210.0, 476.0, 179249.52540322152, 3.4010476681928123, 147183.54105655922, 3.4282660283001736, 185344.88702763466, 3.4687352606729203, 37460689.230000004, 48496239.419999994, 34106114.129999995, 32762727.0, 32161154.0, 24947954.0]
[585.1397849462365, 547.6236559139785, 476.0537634408602, 51.67741935483871, 57.483870967741936, 234.48387096774192, 408.64938174956427, 284.8168333591782, 386.9170331690436, 37.98516909964666, 58.097671303931726, 116.18413168078483, 5.0, 14.0, 11.0, 0.0, 0.0, 5.0, 2213.0, 1378.0, 1882.0, 148.0, 250.0, 470.0, 114272.64821957165, 3.454048316073479, 67275.53073998798, 3.427477962917213, 113762.01091718195, 3.0960602961451382, 43901221.01999998, 32878311.390000008, 32409727.169999998, 31069879.0, 25542878.0, 31576851.0]
[670.494623655914, 528.505376344086, 507.9032258064516, 73.68817204301075, 59.29032258064516, 261.48387096774195, 370.33963916970316, 311.276565957444, 339.40126516238695, 51.59857145280361, 55.874389529815836, 128.19275677354224, 24.0, 6.0, 4.0, 2.0, 1.0, 3.0, 1507.0, 1347.0, 1546.0, 190.0, 212.0, 508.0, 150898.18119489017, 3.1321761477452736, 109523.94228559798, 3.428114929702573, 100836.07084825274, 2.982248242609396, 50617385.28000001, 32448381.69, 32167384.049999997, 32542238.0, 24431950.0, 32882692.0]
[691.4, 496.7684210526316, 494.90526315789475, 77.21052631578948, 62.810526315789474, 242.45263157894738, 396.573204317915, 401.8984854527105, 401.1748457803631, 57.46171616118101, 55.30443688422969, 119.86754821611036, 31.0, 1.0, 4.0, 1.0, 0.0, 14.0, 1731.0, 2027.0, 2023.0, 205.0, 246.0, 496.0, 118030.55376320882, 3.3832372043770835, 143131.47119834615, 3.5140962870024395, 173761.62710279162, 3.2169836263602747, 57186803.25000001, 36695742.14999999, 36477096.8, 31630455.0, 23697070.0, 34723786.0]
[630.6021505376344, 502.64516129032256, 572.1397849462365, 105.24731182795699, 64.45161290322581, 246.1290322580645, 408.13995201414366, 398.29786333633393, 345.3606681678511, 69.87950124165269, 65.66077449400727, 119.6024416108245, 1.0, 0.0, 7.0, 2.0, 1.0, 15.0, 1594.0, 1497.0, 1673.0, 250.0, 282.0, 507.0, 159619.44672600273, 3.325287746609022, 134845.20717699305, 3.4815279387244993, 161187.91773107077, 3.331817440508355, 48645965.69999999, 35425225.199999996, 38517059.49000001, 26706839.0, 28995241.0, 35593943.0]
[676.1935483870968, 510.0752688172043, 562.0860215053764, 100.82795698924731, 60.064516129032256, 260.03225806451616, 397.34877511873503, 392.0585370157597, 373.40456716641626, 66.5408706794609, 45.98411976636322, 121.38498327840185, 12.0, 2.0, 31.0, 3.0, 0.0, 2.0, 1539.0, 1517.0, 1539.0, 213.0, 177.0, 485.0, 144815.01496553945, 3.215352120590109, 115542.94501876565, 3.4318742794431523, 130872.90196770127, 3.3431359361865516, 53055220.31999999, 35654108.43, 39255424.61999999, 30421347.0, 23092442.0, 35496044.0]
[699.9574468085107, 398.5851063829787, 497.3723404255319, 75.62765957446808, 55.712765957446805, 239.68085106382978, 375.07555983976084, 311.7056237940331, 331.3435011975659, 56.52252078378876, 45.06545355474827, 101.60171160673643, 25.0, 3.0, 9.0, 1.0, 1.0, 17.0, 1745.0, 1432.0, 1495.0, 214.0, 205.0, 409.0, 122036.34535288879, 3.249897274692522, 103277.21602170687, 3.4961907596995774, 89678.19167044209, 3.4867220537492907, 55589528.23999999, 22531522.7, 31456142.140000008, 27282128.0, 17782436.0, 36118773.0]
