[210.1980198019802, 221.45544554455446, 256.63366336633663, 24.26732673267327, 36.633663366336634, 29.26732673267327, 217.93792785111907, 178.67957492407882, 214.6566897523707, 18.714107560398872, 28.703561720552113, 22.375831197570697, 2.0, 2.0, 6.0, 0.0, 0.0, 0.0, 1218.0, 1078.0, 1355.0, 84.0, 127.0, 86.0, 36726.8068618574, 3.6483213034135975, 24916.63862874464, 3.185910004990584, 42192.47946861602, 3.4333857405288186, 9304319.98, 8227392.329999999, 11372290.940000003, 5958343.0, 5416744.0, 6749548.0]
[210.5531914893617, 247.3758865248227, 347.93617021276594, 48.36879432624114, -247.88652482269504, 38.87943262411348, 170.1562905739441, 190.47960292029364, 289.8939020884798, 37.50969614599055, 1679.8250125372267, 35.297607198810226, 1.0, 7.0, 1.0, 0.0, -10530.0, 0.0, 761.0, 914.0, 1135.0, 156.0, 133.0, 141.0, 27967.58461520466, 3.8873659255140947, 36386.589324800254, 3.4477987811328297, 87395.60170925203, 3.285018749639834, 14529127.860000003, 19328305.38, 40657049.66999999, 7947709.0, 12834904.0, 12165781.0]
[222.72222222222223, 208.0873015873016, 207.77777777777777, 24.99206349206349, -59.46031746031746, 20.904761904761905, 169.4587448974594, 156.1497240390143, 158.36600084052833, 19.629567914448256, 942.9470708436918, 17.175996540022275, 3.0, 1.0, 0.0, 0.0, -10558.0, 0.0, 827.0, 666.0, 695.0, 114.0, 69.0, 86.0, 29541.43474929925, 3.7318576015466363, 25215.125032838245, 3.564442139646315, 24155.134871796323, 3.6842128003870855, 12398131.620000001, 10714640.579999998, 10803990.959999999, 6229288.0, 5539412.0, 6141378.0]
[288.2469879518072, 252.8132530120482, 324.8975903614458, 35.19879518072289, -538.2831325301205, 36.355421686746986, 317.4163203828972, 199.1685324245315, 269.804747122648, 29.064446651289845, 2382.1232719963277, 25.735958822001745, 1.0, 1.0, 13.0, 0.0, -10744.0, 0.0, 2599.0, 1019.0, 1216.0, 149.0, 107.0, 127.0, 57776.48658944688, 3.9317265853381, 33790.3468559358, 3.691392040822475, 73303.76198738912, 3.766529464362363, 50491547.7, 28477384.659999993, 49026126.260000005, 16247329.0, 14362942.0, 19574968.0]
[236.8279569892473, 234.56989247311827, 241.23655913978496, 27.13978494623656, -408.9569892473118, 33.526881720430104, 207.17088218980604, 165.7106827818647, 174.05523847389858, 19.106447465079896, 2109.6176704609943, 23.360404719287324, 2.0, 1.0, 10.0, 0.0, -10991.0, 0.0, 1364.0, 929.0, 877.0, 68.0, 95.0, 91.0, 66609.80055370751, 3.378742861458399, 33719.44257249579, 3.5138931737355943, 38192.84123416714, 3.4206333620850105, 8523222.15, 7108422.449999998, 7625351.790000001, 5427115.0, 5076359.0, 4879706.0]
[229.83333333333334, 185.17708333333334, 208.52083333333334, 16.65625, -299.3229166666667, 24.270833333333332, 180.4591026224453, 125.75029515852495, 169.47224453186033, 12.467075058982992, 1845.7538667797655, 13.884090984149461, 1.0, 1.0, 1.0, 0.0, -10874.0, 0.0, 971.0, 599.0, 928.0, 64.0, 86.0, 60.0, 46323.47650011582, 3.340824569024495, 14999.427236697904, 3.3362115248168687, 28134.65680255586, 3.0479640350309225, 7838173.4399999995, 4602375.36, 6626544.000000002, 4103694.0, 3340957.0, 4624530.0]
[232.6039603960396, 197.31683168316832, 222.04950495049505, 21.861386138613863, -191.6138613861386, 27.07920792079208, 162.35024356051463, 145.87672403046824, 183.46402242606717, 17.589786640531088, 1562.9227234274701, 20.414545387207053, 4.0, 7.0, 2.0, 0.0, -11519.0, 0.0, 799.0, 703.0, 919.0, 90.0, 72.0, 103.0, 30751.5598166823, 3.27574551144083, 19853.30226074903, 3.493705381919801, 38193.707570249586, 3.3170820554851055, 8181328.249999999, 6120932.289999999, 8429267.09, 4882382.0, 3869757.0, 5069637.0]
[252.16374269005848, 186.60233918128654, 201.2748538011696, 22.83625730994152, -269.0877192982456, 27.321637426900583, 203.88522456353144, 120.83739582509283, 156.4384502508583, 18.123662661361085, 1740.749368188395, 18.084330224147166, 1.0, 1.0, 3.0, 0.0, -10915.0, 0.0, 1420.0, 769.0, 876.0, 83.0, 94.0, 93.0, 49927.222155376716, 4.083984722101858, 17640.955794090896, 3.982515173660958, 27151.362905672937, 4.078560592380222, 30677506.019999996, 14426550.089999998, 18960285.06, 8508813.0, 6435455.0, 8769406.0]
[242.21052631578948, 207.39097744360902, 237.6315789473684, 27.593984962406015, -542.1503759398496, 24.56390977443609, 203.02836242496593, 146.14023125308114, 167.54992352729735, 24.883071278933784, 2479.680485576539, 16.796172626550625, 5.0, 1.0, 6.0, 0.0, -11554.0, 1.0, 1172.0, 665.0, 715.0, 108.0, 101.0, 69.0, 29871.711156872625, 3.8773741606480354, 20046.859217358913, 3.4659699920285787, 26326.020223509062, 3.610610249043249, 17614091.740000002, 11357648.05, 14917252.070000004, 6857331.0, 6507610.0, 7350602.0]
[217.60416666666666, 181.21875, 195.40625, 24.09375, -670.7395833333334, 24.15625, 158.8655491895529, 125.48652291864066, 128.08809288717543, 20.66427281693289, 2747.36480916299, 15.54032318637042, 2.0, 1.0, 7.0, 0.0, -11617.0, 2.0, 719.0, 523.0, 566.0, 103.0, 111.0, 67.0, 12849.420768405042, 3.457341604680576, 15731.804061072791, 3.194355563863158, 21118.502416202587, 3.427399067396391, 6665650.559999999, 4462670.400000001, 5015279.04, 4035505.0, 3079604.0, 4027386.0]
